id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
90b64864-f77c-41f2-8d8d-431e7166d551,Ciudadanos,2022-08-16T15:24:00.428Z,7d574eca-653a-4687-9883-0a16e6dfa58d,CS,Spain,es,74078667754,Ciudadanos,Facebook
deb44569-f7c9-4ee5-95a1-96cb45cf6be5,PP de la Comunidad de Madrid,2022-08-16T15:24:00.683Z,69540db5-7e7a-4591-8c60-48e610c9c238,PP,Spain,es,106331680386,PP de la Comunidad de Madrid,Facebook
f3e36f4a-fd91-4637-aa0c-4ba2f5950282,Som-hi SFC  Juntsxsfc,2023-04-04T10:55:02.587Z,ca3c4fd5-8f32-4d22-bd3e-39d08ef0107d,Jun,Spain,es,102629449427495,Som-hi SFC  Juntsxsfc,Facebook
8e8da9c7-08ed-40ce-aff4-3c3a502f3b9a,Pim Camprubí,2023-02-07T15:05:57.517Z,5fd726b1-9080-4721-b645-23ce1661de7e,ERC,Spain,es,100858859340028,Pim Camprubí,Facebook
b90530f7-5bc8-4111-a49f-c9bb90fe1099,Erc Sant Cugat,2023-02-07T15:05:58.067Z,3a4e08aa-4628-4061-837d-494ad9d0cc48,ERC,Spain,es,774333355967381,Erc Sant Cugat,Facebook
2a149115-c0a2-40a3-958e-605101473d6e,Esquerra Lloret de Mar,2023-02-10T10:54:44.404Z,f327a490-eb7a-45d4-9e3d-e83241a3e605,ERC,Spain,es,211101322290172,Esquerra Lloret de Mar,Facebook
8d4671d4-8bc4-47de-bf9b-93bd0938c64d,Noemí Llauradó Sans,2023-03-08T14:46:26.038Z,22bce623-af0c-4344-95b2-95bd406d5f11,ERC,Spain,es,671731016299528,Noemí Llauradó Sans,Facebook
9041d971-c368-477e-8fc3-542fc34a688f,Ara Mollet,2023-03-24T10:54:57.134Z,244c8b50-e6ea-4b64-8d67-8dfd4f6b69d6,ERC,Spain,es,149865491741331,Ara Mollet,Facebook
9820f8c7-0901-40b1-93eb-58470c4536bd,Vox Madrid,2022-08-16T15:24:00.721Z,bb45bbec-399c-4b13-b144-41ec7845cda4,VOX,Spain,es,608818119227535,Vox Madrid,Facebook
7c036f34-64c1-4ca8-8fa8-028d725912e6,L'Albesa que SUMA,2023-05-20T06:54:49.561Z,9442257a-00d5-4cfd-bf46-e187dd8a76d0,Jun,Spain,es,101903106244818,L'Albesa que SUMA,Facebook
6cd03fe5-2f58-457d-bffa-1c31bd038fb1,JuntsxCat_Reus,2023-05-23T06:54:44.134Z,a7e34538-b5c2-4bee-a10f-b3887b991305,Jun,Spain,es,101195265284945,JuntsxCat_Reus,Facebook
64094c3e-ce30-496a-96b7-40d0b8ab6122,Junts per les Franqueses,2023-05-23T06:54:44.503Z,88735f8f-0a97-42fa-955c-1f05d7924b8e,Jun,Spain,es,1266857863462915,Junts per les Franqueses,Facebook
7e1cb5f4-c8bd-4278-8385-9f4cbb4d887d,Junts per Figueres,2023-05-24T06:54:49.218Z,921fa79d-8cd8-4083-8148-2774a25e4e23,Jun,Spain,es,1422955568001005,Junts per Figueres,Facebook
22fb6aed-a917-41f4-90b7-5a9622a11d0a,Junts per Granollers,2023-05-27T06:54:09.289Z,3e94f867-dd6d-48f4-a81b-652365498ca5,Jun,Spain,es,323448691701321,Junts per Granollers,Facebook
def5697e-638f-40a4-9b68-6d4c37b0f317,Grupo Municipal Socialista del Ayuntamiento de Madrid,2022-08-16T15:24:00.656Z,92eaa3c0-817f-4ff7-9e90-d74be8845374,PSOE,Spain,es,895471417213576,Grupo Municipal Socialista del Ayuntamiento de Madrid,Facebook
10ddb34c-f78d-47e7-bfdb-6bf6f11cd5c0,Partido Popular de Barcelona,2022-08-16T15:24:00.785Z,d5804fe8-9092-49a1-9c84-19b15dff3000,PP,Spain,es,582289161857444,Partido Popular de Barcelona,Facebook
e825acc3-1051-4cc2-8628-b0c3f5955e52,Junts per Sant Sadurní,2023-05-24T06:54:49.559Z,ddbe074e-2ff7-4174-9227-337eb2f33514,Jun,Spain,es,145088452818562,Junts per Sant Sadurní,Facebook
d523111e-5caf-42d3-a094-952203c5e7e7,Vox España,2022-08-16T15:24:00.462Z,93c21f89-b086-4beb-a0ca-127ba20f992a,VOX,Spain,es,467127060059387,Vox España,Facebook
210a050d-83d5-44d4-a521-60af0533a081,Junts Per Sant Guim,2023-05-23T06:54:45.697Z,959e441e-18bb-46c0-81a5-fefd6eefe813,Jun,Spain,es,113204395098947,Junts Per Sant Guim,Facebook
82acf240-c419-4fe7-866f-40c44b28afc0,Grupo Popular del Ayuntamiento de Madrid,2022-08-16T15:24:00.627Z,4b8cd27b-b71f-4c55-9345-9f0671acfddf,PP,Spain,es,471729436227925,Grupo Popular del Ayuntamiento de Madrid,Facebook
5800f84a-1882-4379-8dad-1ce1b447935d,España Ciudadana,2022-08-16T15:24:00.869Z,de181514-a2d9-4e5c-9951-d0ec938d32f2,CS,Spain,es,349800235527721,España Ciudadana,Facebook
4ac0ae5a-63c2-4a82-995f-7649f68c8287,Junts per Cervera,2023-05-25T06:54:46.877Z,300a0a61-16f3-4da5-b7ca-f519428a2d23,Jun,Spain,es,2351662581778293,Junts per Cervera,Facebook
303bb1ec-29d8-46c8-b815-e4ab58f50abf,Partido Popular,2022-08-16T15:24:00.424Z,290981e1-01c2-4628-8dfd-f12658a32622,PP,Spain,es,72249031214,Partido Popular,Facebook
3de59f04-a5e4-40cf-ac00-381af3cf091c,PSOE Comunidad de Madrid,2022-08-16T15:24:00.682Z,eccd3351-f82a-42e8-8f0b-26122ba33102,PSOE,Spain,es,189318235003,PSOE Comunidad de Madrid,Facebook
6b374afa-a877-44ef-ba40-14af8ea727a9,Izquierda Unida,2022-08-16T15:24:00.472Z,df67daba-ad95-45ea-88a2-1fae8f73d52f,Sum,Spain,es,74858103866,Izquierda Unida,Facebook
b791748f-7bba-43c2-9913-819ab8223b5d,Ciudadanos Madrid,2022-08-16T15:24:00.732Z,f311786e-3f91-4180-9213-2a8ef2c6189c,CS,Spain,es,557367740963913,Ciudadanos Madrid,Facebook
e911b7a5-10f3-46c3-8825-e1b711abfe79,Junts per Vinallop,2023-05-25T06:54:47.251Z,21e474bf-bf9d-43b5-9d1e-e200bc55840e,Jun,Spain,es,101825349411919,Junts per Vinallop,Facebook
b6696c8f-40f4-413d-ada7-4ea8f656dd24,PSC Barcelona,2022-08-16T15:24:00.797Z,43db4804-eca0-4d62-aaf3-05ec3b84597b,PSOE,Spain,es,439957149400799,PSC Barcelona,Facebook
17f53d81-c42f-4785-910d-77caa3d09382,Junts pels Reguers,2023-05-25T06:54:47.370Z,711e6052-60c5-4774-9589-29640aabae85,Jun,Spain,es,297418344538360,Junts pels Reguers,Facebook
08922874-6922-4a6e-bbf4-7b650e512266,Junts per Castelldefels,2023-05-24T06:54:50.329Z,1cb395f8-26e2-47ac-b7e4-0e1d24a28516,Jun,Spain,es,1611577125766963,Junts per Castelldefels,Facebook
fef9019d-333f-431d-a2d8-d0f45b1dd789,Junts x Vilassar,2023-05-25T06:54:47.318Z,0175b62a-9ce9-418c-b3fb-e2464cb76127,Jun,Spain,es,103434702746667,Junts x Vilassar,Facebook
9767261b-e73a-4afe-8626-1f0d5449498d,Juntsxsantadria,2023-05-27T06:54:09.706Z,51311d02-6b82-4a4b-bf8d-a72d3d48c4cf,Jun,Spain,es,375647446613436,Juntsxsantadria,Facebook
